2019-06-09 18:14:14,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB County Cricket Live \xe2\x80\x93 Championship round\xe2\x80\xa6 https://t.co/ro50yyrO2Z'
2019-06-09 18:13:48,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 18:13:20,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 18:12:59,b'#ICC \xe2\x98\x9d\xf0\x9f\x8f\xbb#world_cup \xf0\x9f\x8f\x86\xf0\x9f\x8e\x96\xf0\x9f\x8e\x96 capt.  @ap21jn24 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/w7T763DvrA'
2019-06-09 18:12:17,b'@SDhawan25 and Indian bowlers make it 2 out of 2 for India while Australia\xe2\x80\x99s unbeaten run in the tourney end.\xe2\x80\xa6 https://t.co/K5R5AhPEUW'
2019-06-09 18:12:13,b'India won the match \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#INDvAUS #ICCWorldCup2019 #TeamIndia #icc https://t.co/V3pO9vppLN'
2019-06-09 18:11:46,"b'RT @dpveuuu: Dismissed Steve Smith, Stoinis and Zampa\n#Bhuvi \xe2\x9d\xa4\xef\xb8\x8f\n#ICC #CWC2019 #CWC19 #IndvAus\n#INDvsAUS\n#dpveu https://t.co/skmMV6zxvj'"
2019-06-09 18:11:41,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 18:10:37,b'RT @f4h_tv: Player of the match @SDhawan25 \n\n#ICCWorldCup2019 #ICC #CWC19 #CWC2019 #Australia #INDvAUS #PlayeroftheMatch #ShikharDhawan #Sh\xe2\x80\xa6'
2019-06-09 18:10:33,b'RT @f4h_tv: Fasted 50 by Australian in WC:\n\n21 Balls - Maxwell\n25 Balls - Carey*\n26 Balls - Maxwell\n28 Balls - Watson\n30 Balls - Watson\n\n#C\xe2\x80\xa6'
2019-06-09 18:10:24,b'RT @f4h_tv: Player of the Match :  @SDhawan25 (Shikhar Dhawan )\n\n#ICCWorldCup2019 #ICCCricketWorldCup2019 #CWC19 #CWC #ICC #INDvAUS https:/\xe2\x80\xa6'
2019-06-09 18:09:30,b'RT @its_menaveen: #INDvAUS\n#BCCI \n#ICC \n#ICCCricketWorldCup2019 \nFeeling guilty to watch Australia matches.. https://t.co/7j7r6EPZo2'
2019-06-09 18:08:49,"b'Dismissed Steve Smith, Stoinis and Zampa\n#Bhuvi \xe2\x9d\xa4\xef\xb8\x8f\n#ICC #CWC2019 #CWC19 #IndvAus\n#INDvsAUS\n#dpveu https://t.co/skmMV6zxvj'"
2019-06-09 18:08:14,"b'Traditional bails should be used now. And regards to modern technology,In case of run out if the batsmen is given o\xe2\x80\xa6 https://t.co/Yeaa85fbHs'"
2019-06-09 18:08:09,b'RT @CJSportsMedia: ICC Cricket World Cup 2019 Match Result...\n\n\xf0\x9f\x87\xa6\xf0\x9f\x87\xba AUS 316 (50 Overs) vs \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 IND 352/5 (50 Overs)\n\n            (INDIA WON BY\xe2\x80\xa6'
2019-06-09 18:07:49,b'ICC Cricket World Cup 2019 Match Result...\n\n\xf0\x9f\x87\xa6\xf0\x9f\x87\xba AUS 316 (50 Overs) vs \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 IND 352/5 (50 Overs)\n\n            (INDIA WO\xe2\x80\xa6 https://t.co/JJ5um8U9IJ'
2019-06-09 18:07:26,b'RT @DrSujitKumarDe1: @waiwaiindia Ans. South Africa will win the match\n #CWWC #CWC2019 #cricket #icc #cricketmerijaan #SAvsWI https://t.co/\xe2\x80\xa6'
2019-06-09 18:07:14,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 18:07:13,b'#INDvAUS\n#BCCI \n#ICC \n#ICCCricketWorldCup2019 \nFeeling guilty to watch Australia matches.. https://t.co/7j7r6EPZo2'
2019-06-09 18:07:03,b'#MatchResult #MatchUpdate #INDvsAUS #SecondSession\n\nIndia won by #36Runs against Australia.\nWith this India registe\xe2\x80\xa6 https://t.co/HiQiOOGdoS'
2019-06-09 18:07:00,"b'Exactly, well good luck for next time , many congratulations to Indians on brilliant victory , the best team vs the\xe2\x80\xa6 https://t.co/Z083AdxuMe'"
2019-06-09 18:06:49,b'SPORTS | India Trounce Australia by 36 Runs\n#Ind #Aus #India #Australia #Icc #BCCI #WC2019 #ICCWorldCup2019\xe2\x80\xa6 https://t.co/rjSIuGSqtb'
2019-06-09 18:06:37,b'RT @myopinion_jit: All decked up at 4AM here in Far west (PST)for this ever special WC #INDvAUS encounter.#MenInBlue gt a dreamy start we w\xe2\x80\xa6'
2019-06-09 18:06:03,b'@cricketworldcup @ICC Can #ICC please remove Sanjay Manjrekar from the commentary team next time. He speaks some re\xe2\x80\xa6 https://t.co/TnLoLY73Ai'
2019-06-09 18:05:49,b'@HSeithigal INDIA WIN AGAIN !\n\n#TeamIndia\xc2\xa0 #INDvAUS #CWC19\xc2\xa0#cricketworldcup #cricket #cwc #worldcup #icc #ipl\xe2\x80\xa6 https://t.co/1Agzmu5LZE'
2019-06-09 18:05:22,b'These bails just refused to fall !! #INDvAUS @ICC @BCCI #ICC #BCCI https://t.co/2Veaa25Njx'
2019-06-09 18:05:09,b'RT @RamalingamMD: Wonderful to run into \xe2\x81\xa6@DrSanjayPopat\xe2\x81\xa9 at the #ICC Cricket World Cup at the London Oval. Team India had a magnificent inn\xe2\x80\xa6'
2019-06-09 18:05:08,"b'#icc #ICCWorldCup2019, For your kind info: we are Indians and we are more than 135crores population praying for our\xe2\x80\xa6 https://t.co/0Sh15kJw2C'"
2019-06-09 18:03:57,b'That moment when you know that you gave a wrong answer and accidentally turns out to be a correct one \xf0\x9f\x98\x80\n\n#cricket\xe2\x80\xa6 https://t.co/UMB4vtPrJX'
2019-06-09 18:03:51,"b'#icc,#cwc19,ICC CRICKET WORLD CUP THEME SONG - FEEL THE MAGIC IN THE AIR... https://t.co/3jiO3SOtn6'"
2019-06-09 18:03:46,b'Great performance and hard work #teamindia second victory in #cwc19  Sikhar Dhawan hero for today 117 runs in109 ba\xe2\x80\xa6 https://t.co/5TAtl5L2PW'
2019-06-09 18:03:19,b'Congrats #TeamIndia \n#CWC19 #ICC #Followtheblues #cricket #viratkohli #INDvAUS https://t.co/lfgwm8QLHZ'
2019-06-09 18:03:06,"b'RT PalestineChron ""Palestine Considers #ICC Complaint against US Ambassador #Friedman https://t.co/8s6Qbbc2iY Pales\xe2\x80\xa6 https://t.co/ZyU8OY6Ssj'"
2019-06-09 18:02:59,b'#INDvAUS\nCongratulations team INDIA \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\nWell played \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\xa4\xa9\xe2\x9d\xa3\xef\xb8\x8f\n#ICC https://t.co/G5Oss4KSOH'
2019-06-09 18:02:53,"b""@GlobalHindu2020 This was old news, don't develop conspiracy for own purposes, if there's serious issue then #ICC h\xe2\x80\xa6 https://t.co/yM5wOQBdV0"""
2019-06-09 18:02:52,b'A True Sportsman \xe2\x9d\xa4\xe2\x9d\xa4 @imVkohli \n#IndianCricketTeam #icc #IndianCricketTeam #TeamIndia #indvsaus\n#CricketWorldCup https://t.co/wT9GruI1uz'
2019-06-09 18:02:06,"b'RT @Racer_Veb: @iReliefServices ODI #15,\nWS VS SA,\nWinner Will Be: West Indies \n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\n#iReliefContest\xe2\x80\xa6'"
2019-06-09 18:00:10,b'RT @likz84: @CrickPoint \n#MatchUpdate #INDvsAUS #SecondSession\n\n#India won by 36 runs.\n\n#Australia - 316/10 in 50 overs.\n\n#India - 352/5 in\xe2\x80\xa6'
2019-06-09 17:59:58,b'what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli\xe2\x80\xa6 https://t.co/11cXBAKE31'
2019-06-09 17:59:57,b'RT @Subrat_1: @CrickPoint \n#ICC #CWC19 #AUSvsIND\n\nINDIA BEATS AUSTRALIA BY 36 RUNS.\n\n#IND 252/5 (50 ov)\n#AUS  216/10 (50 overs)\n\nDhawan Sho\xe2\x80\xa6'
2019-06-09 17:59:53,b'Congratulations to #Teamindia but I feel ashamed on @ICC who force to @msdhoni for changed yo his gloves \n#ICC - #_ISLAMIC_CRICKET_COUNCIL'
2019-06-09 17:59:10,b'RT @mytentaran: Matches where Dhoni\xe2\x80\x99s last shots made his team win\n\n#ICC #BCCI #CWC2019 #WC2019 #Tentaran #IND #TeamIndia #INDvPAK #INDvAUS\xe2\x80\xa6'
2019-06-09 17:58:57,b'@MichaelVaughan WINDIA \xf0\x9f\x98\x87 LOSTRALIA\xf0\x9f\x98\x9d. #ICCWC2019 #ICCWorldCup2019  #ICC #indvaus #INDvAUS'
2019-06-09 17:57:43,"b'@SwiggyCares @swiggy_in your #ICC ad with the 2 grandpas ordering quesadillas, lasagne, jeera aloo is simply \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xe2\x80\xa6 https://t.co/wWSOCcz7FG'"
2019-06-09 17:57:22,"b""#IndiaWithDhoni #CWC19 #ICC\n#BCCI #ViratKohli #Dhoni #Bhuvi\n\nWhat a win.\xf0\x9f\x92\xaa\nIt's Dhawan, Kohli, Rohith, &amp; \nThe Dhoni\xe2\x80\xa6 https://t.co/TH7MsP8qrR"""
2019-06-09 17:55:59,b'#INDvAUS\nCongratulations team INDIA \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\nWell played \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\xa4\xa9\xe2\x9d\xa3\xef\xb8\x8f\n#ICC https://t.co/dO3ugakfyl'
2019-06-09 17:55:26,b'Player of the Match :  @SDhawan25 (Shikhar Dhawan )\n\n#ICCWorldCup2019 #ICCCricketWorldCup2019 #CWC19 #CWC #ICC\xe2\x80\xa6 https://t.co/lunWyGbuFm'
2019-06-09 17:55:20,b'RT @TeamBaluchistan: I think Toilets less Nations must be stopped from Entering @ICC WorldCup matches.\n#ICC plz take action against him.\n\n#\xe2\x80\xa6'
2019-06-09 17:55:04,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 17:55:01,b'After #ICC warning india bent down knees and fails to #keep the gloves of dhoni. What a shame for indians\nWhat a sh\xe2\x80\xa6 https://t.co/MySITRModn'
2019-06-09 17:54:37,"b""#Gabbar aka #Dhawan always finds a way to upskill at an #ICC tournament.\nThis time it's also his speech while recei\xe2\x80\xa6 https://t.co/MHgsNmZjEO"""
2019-06-09 17:54:08,b'Well Played Team #india Keep it up... :)\n\n#bhaveshparmar #CWC19 #INDvAUS #icc #WorldCup2019 #cricket #CricbuzzLIVE\xe2\x80\xa6 https://t.co/ZUvFVpCFJK'
2019-06-09 17:54:05,b'Well done \xf0\x9f\x91\x8d team India keep it up ! Congratulations \xf0\x9f\x8e\x89\n#ICCWC2019 #ICC #INDvAUS #IndianCricketTeam'
2019-06-09 17:52:40,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 17:52:37,"b""Mumma said aaj to Ghar ki safai nahi hui, koi ni today it was #INDvAUS \nShe said next #sunday\n\nBut she is doesn't k\xe2\x80\xa6 https://t.co/x8a2WAKCE2"""
2019-06-09 17:52:35,b'Calmm CompozzD &amp; FntsTiccc inNgzzz;)) #IndvAus #India\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #BleeDblu\xf0\x9f\x8f\x8f #AllRounDperFrmnc #KeepGoinnChampz\xf0\x9f\x8f\x86 #Icc #Wc2019\xe2\x80\xa6 https://t.co/jmMUHKLAfG'
2019-06-09 17:52:27,b'@majorgauravarya @GautamGambhir @imVkohli @msdhoni @StarSportsIndia @bhogleharsha @joybhattacharj All Indian Fans s\xe2\x80\xa6 https://t.co/UYCCdSSZkY'
2019-06-09 17:52:26,b'real game changer....what a player #bhuvi\n\n#AUSvIND #INDvAUS #CWC19 #icc #bcci #teamindia #bhuvi #ViratKohli\xe2\x80\xa6 https://t.co/fqmFUczH2N'
2019-06-09 17:52:13,b'Fasted 50 by Australian in WC:\n\n21 Balls - Maxwell\n25 Balls - Carey*\n26 Balls - Maxwell\n28 Balls - Watson\n30 Balls\xe2\x80\xa6 https://t.co/ma3aR4zkxx'
2019-06-09 17:51:40,b'@iamfaizananjum @ICC @cricketworldcup Congratulations #ICC = #BCCI\n\n#CWC19 #AUSvIND'
2019-06-09 17:51:12,b'#INvAUS Congratulations team India for win over Australia... #ICC #WorldCup2019'
2019-06-09 17:51:01,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 17:50:56,"b'@iReliefServices ODI #15,\nWS VS SA,\nWinner Will Be: West Indies \n\n#PredictCWC19Winner\n#ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/TZKMM08yjK'"
2019-06-09 17:50:56,b'Player of the match @SDhawan25 \n\n#ICCWorldCup2019 #ICC #CWC19 #CWC2019 #Australia #INDvAUS #PlayeroftheMatch\xe2\x80\xa6 https://t.co/Qyv1a7q0hB'
2019-06-09 17:50:00,b'RT @Seemajain515: @iReliefServices #ODI #15\nWS vs SA\nWinner will be : West Indies\n\n#ContestAlert #PredictCWC19Winner #ICC #CricketWorldCup\xe2\x80\xa6'
2019-06-09 17:49:27,b'Congratulations team India for win over Australia... #ICC #worldcup2019'
2019-06-09 17:49:21,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 17:49:12,b'ICC shpuld Test Bumrah bowling action its going worst day after day shame full cricket #INDvAUS #BCCI\xe2\x80\xa6 https://t.co/tt6axNCDTf'
2019-06-09 17:49:10,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 17:49:08,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 17:49:00,b'I think Toilets less Nations must be stopped from Entering @ICC WorldCup matches.\n#ICC plz take action against him.\xe2\x80\xa6 https://t.co/U7VfkVQFYh'
2019-06-09 17:48:05,b'#INDvAUS\nCongratulations team INDIA \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\nWell played \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\xa4\xa9\xe2\x9d\xa3\xef\xb8\x8f\n#ICC https://t.co/AQU1x75Lv6'
2019-06-09 17:47:59,"b""This Indian cricket team has shown the true character today. Can't say about a bad day but this team is all prepare\xe2\x80\xa6 https://t.co/VwKK2KJnUn"""
2019-06-09 17:47:10,"b'#INDvAUS #TeamIndia #BCCI #ICC #CricketAustralia #CWC19 #MenInBlue \xf0\x9f\x92\x99 Ind VS Aus, 14th ODI- Kennington Oval, Ind won\xe2\x80\xa6 https://t.co/6QUQWvc18O'"
2019-06-09 17:46:49,b'What a win for India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x94\xa5\n#AUSvIND #INDvAUS #CWC19 #icc #bcci #teamindia #bhuvi #ViratKohli #bumrah https://t.co/CmG4c4DMEE'
2019-06-09 17:46:20,b'That\xe2\x80\x99s the way to go Team India..Excellent teamwork. Keep going...#BleedBlue  #wc2019 #icc'
2019-06-09 17:46:16,b'Congratulations Team #India for another victory in #CWC19 \n#IndiavsAustralia\n#IndianCricketTeam #ICCWorldCup2019\xe2\x80\xa6 https://t.co/YAlRw9F8lr'
2019-06-09 17:46:11,b'Solid performance!\nThe Indian innings has just begun!\nCongratulations to the men in Blue and to our nation!\xe2\x80\xa6 https://t.co/c2BDdaxpnp'
2019-06-09 17:45:55,b'#INDvAUS at the #ICC Cricket World cup.\nPlayed - 12\nIND - 4\nAUS - 8\nCongratulations Team India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n#CWC19'
2019-06-09 17:45:48,b'INDIA \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 WIN BY 36 RUNS VS AUSTRALIA \xf0\x9f\x87\xa6\xf0\x9f\x87\xba AT THE OVAL LONDON #ICC #CWC19 .. CONGRATULATIONS TO THE CAPTAIN OF TEAM IN\xe2\x80\xa6 https://t.co/KnRneRvfQS'
2019-06-09 17:45:31,"b""Jerusalem is the capital of Palestine  (and Mars isn't a part of the moon) \n#ICC #FreePalestine  Palestine consider\xe2\x80\xa6 https://t.co/DsZmiOAH2O"""
2019-06-09 17:45:30,b'@CrickPoint \n#ICC #CWC19 #AUSvsIND\n\nINDIA BEATS AUSTRALIA BY 36 RUNS.\n\n#IND 252/5 (50 ov)\n#AUS  216/10 (50 overs)\n\nDhawan Should be the MOM.'
2019-06-09 17:45:00,b'Congratulations team India\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n#ICC WORLD CUP\nGreat team effort. Nice to see Gabbar back in form.'
2019-06-09 17:44:53,b'congratulations #teamindia #icc #worldcup #IndvAus \n\n@imVkohli @msdhoni'
2019-06-09 17:44:51,b'@CrickPoint \n#MatchUpdate #INDvsAUS #SecondSession\n\n#India won by 36 runs.\n\n#Australia - 316/10 in 50 overs.\xe2\x80\xa6 https://t.co/ofAnli2LLe'
2019-06-09 17:44:38,b'Congratulations India and All The Best For The Rest Of The Series! \xf0\x9f\x98\x8a #AUSvIND #IndvsAus #ICCWorldCup2019 #ICC @ICC\xe2\x80\xa6 https://t.co/e2Apm5cMTt'
2019-06-09 17:44:12,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Priyam Garg to lead India Under 19 in Eng\xe2\x80\xa6 https://t.co/POaEtEjqcO'
2019-06-09 17:44:07,b'Dont mess with the Indians. \n\nIndia\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 356/6 in 50 Overs\nAustralia\xf0\x9f\x87\xa6\xf0\x9f\x87\xba 316/10 in 50 Overs\n\nIndia won by 36 runs\xe2\x80\xa6 https://t.co/O0nwPZb1L3'
2019-06-09 17:44:05,b'Easy win for #Teamindia \xf0\x9f\x98\x9b\n@MichaelVaughan  #ICC #INDvAUS'
2019-06-09 17:42:51,b'Picture of the Day\n\nA good combination of former cricketers\n\n#INDvAUS #CWC19 #ICC\n@sachin_rt @virendersehwag https://t.co/hWjxYiqTzq'
2019-06-09 17:42:10,"b'RT @Im_JEBIN: Dear #ICC ,What you want ?? \nAn explanation?? \nHere is the answer\xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x98\x82 #BalidaanBadge #CWC19 #MSDhoni #BCCI #INDvAUS #IndiavsAu\xe2\x80\xa6'"
2019-06-09 17:41:10,"b""'' Shit #ICC ''     not let @msdhoni to wear #BalidanBadge on gloves \n \n#ShameOnYou @BCCI"""
2019-06-09 17:40:55,b'RT @kevinjonheller: Just for @MarkKersten: the #ICC has released Dari and Pashto translations of the horrific #Afghanistan decision \xe2\x80\x94 so no\xe2\x80\xa6'
2019-06-09 17:40:43,"b'RT @Im_JEBIN: Dear #ICC ,What you want ?? \nAn explanation?? \nHere is the answer\xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x98\x82 #BalidaanBadge #CWC19 #MSDhoni #BCCI #INDvAUS #IndiavsAu\xe2\x80\xa6'"
2019-06-09 17:40:31,"b'Congratulations Australia \xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc , for reaching 300 mark \xf0\x9f\x98\x81\n#TeamIndia #ViratKohli #INDvAUS #INDvsAUS #icc #cwc19\xe2\x80\xa6 https://t.co/ZIzMwGkIAd'"
2019-06-09 17:39:53,"b'Dear #ICC ,What you want ?? \nAn explanation?? \nHere is the answer\xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x98\x82 #BalidaanBadge #CWC19 #MSDhoni #BCCI #INDvAUS\xe2\x80\xa6 https://t.co/nlmENco7OJ'"
2019-06-09 17:39:40,b'@bhogleharsha Sir bit early with tweet... still live telecast is on and we are watching it #icc #bcci #worldcup2019 #IndiavsAustralia'
2019-06-09 17:39:29,"b'Now I understand why @imjadeja was included in the Indian world cup squad. Definitely, he is one of the best fielde\xe2\x80\xa6 https://t.co/7aZRfdOBlA'"
2019-06-09 17:39:20,b'Many congratulations \xf0\x9f\x8e\x89\xf0\x9f\x8e\x88 team #india\n #BCCI #wc #icc #ind #aus #INDvAUS'
2019-06-09 17:37:46,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 17:37:27,b'Bails Off | 09 June | ICC World Cup 2019 \nhttps://t.co/p1G6pTdejQ \n#Newsonepk #BailsOff #CricketFever #ICC #Cricket\xe2\x80\xa6 https://t.co/coQI9HJdkx'
2019-06-09 17:37:10,b'Never seen such a poor show of sports in game of #cricket....dead pitches ....boring games.... #ICC is destroying c\xe2\x80\xa6 https://t.co/nthLgcR5VT'
2019-06-09 17:36:13,b'#India will win by how many runs?\n\n#TeamIndia\n#Australia #IndianCricketTeam #CricketAustralia #CricketContest\xe2\x80\xa6 https://t.co/7L4vJIffoJ'
2019-06-09 17:36:02,b'RT @_hemanshu_: OMG... #IndvPak #CWC19 is on #HappyFathersDay ! This time even #ICC takes no chance to troll Pak! \xf0\x9f\x98\x86\xf0\x9f\x98\x81\xf0\x9f\x98\x84'
2019-06-09 17:35:40,b'RT @MajDPSingh: My2 cents on #dhonigloves controversy among Indians&amp; between Indians&amp; #ICC \n\n1. My fauzi teaching says. Stand with the team\xe2\x80\xa6'
2019-06-09 17:35:29,b'RT @_hemanshu_: OMG... #IndvPak #CWC19 is on #HappyFathersDay ! This time even #ICC takes no chance to troll Pak! \xf0\x9f\x98\x86\xf0\x9f\x98\x81\xf0\x9f\x98\x84'
2019-06-09 17:35:17,"b""So again bails didn't fell ,@icc u really need to check the issue with stumps #icc @icc @cricketworldcup #CWC19 #INDvAUS"""
2019-06-09 17:34:37,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 17:34:33,b'RT @_hemanshu_: OMG... #IndvPak #CWC19 is on #HappyFathersDay ! This time even #ICC takes no chance to troll Pak! \xf0\x9f\x98\x86\xf0\x9f\x98\x81\xf0\x9f\x98\x84'
2019-06-09 17:34:32,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 17:33:59,b'RT @MajDPSingh: My2 cents on #dhonigloves controversy among Indians&amp; between Indians&amp; #ICC \n\n1. My fauzi teaching says. Stand with the team\xe2\x80\xa6'
2019-06-09 17:33:07,"b'#INDvAUS #TeamIndia #BCCI #ICC #CricketAustralia #CWC19 #MenInBlue \xf0\x9f\x92\x99 Ind VS Aus, 14th ODI- Kennington Oval, Aus 291\xe2\x80\xa6 https://t.co/NvLVUo6qKV'"
2019-06-09 17:32:09,"b'Super 50 from Alex carry, under pressure, well played...!!\n#INDvsAUS #AUSvIND #iccworldcup2019 #ICCWorldCup #ICC #ICCWC19'"
2019-06-09 17:31:54,b'OMG... #IndvPak #CWC19 is on #HappyFathersDay ! This time even #ICC takes no chance to troll Pak! \xf0\x9f\x98\x86\xf0\x9f\x98\x81\xf0\x9f\x98\x84'
2019-06-09 17:31:20,b'RT @vishchit007: what is zampa doing ? india vs Australia @ oval #thebharatarmy #BCCI #aajtakHD #ICC #cricketworldcup #imVkohli #ShreyaPara\xe2\x80\xa6'
2019-06-09 17:31:05,b'RT @waiwaiindia: BhaiWai ke baazigar vs ThugPug ke jaadugar! \nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\xa6'
2019-06-09 17:30:28,b'Matches where Dhoni\xe2\x80\x99s last shots made his team win\n\n#ICC #BCCI #CWC2019 #WC2019 #Tentaran #IND #TeamIndia #INDvPAK\xe2\x80\xa6 https://t.co/RhtRTa57dL'
2019-06-09 17:30:22,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 17:29:18,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Jofra Archer puts England in World Cup fa\xe2\x80\xa6 https://t.co/Hks0ReI5ze'
2019-06-09 17:27:50,b'@ICC Where was #ICC when it was being done #INDIAVSSOUTHAFRICA https://t.co/W0m3LI4cRi'
2019-06-09 17:26:41,"b'RT @IntlCrimCourt: Jimmy Otim, Field Outreach Assistant in Kampala, on why he works for the Court. More on ICC Outreach and how the #ICC en\xe2\x80\xa6'"
2019-06-09 17:25:41,b'RT @MirIkhlaq2: #This is not good #\n#CWC19 \n#INDvAUS \n#Icc https://t.co/UKCD3slUyQ'
2019-06-09 17:25:37,"b'RT @MirIkhlaq2: #Most runs scored by a team in the last ten overs batting second - 111 by Pak vs Ban in Mirpur, Asia Cup 2014 (since Jan 20\xe2\x80\xa6'"
2019-06-09 17:15:29,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-09 17:15:29,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 17:15:00,"b""If it's an #ICC event, a @SDhawan25 century can't be far away \xf0\x9f\x98\x8e #CWC2019 #INDvAUS\nhttps://t.co/u887DF9gTy"""
2019-06-09 17:14:48,"b'I think , we need a regulation like not to have white paint on the ground ... Which they use to brand advertisement\xe2\x80\xa6 https://t.co/uxizcWQdYy'"
2019-06-09 17:14:08,"b'RT @paraanhutt: Deprived of toilets, Indians are the filthiest nation on planet earth.\nThey will leave no stone unturned to prove their Ind\xe2\x80\xa6'"
2019-06-09 17:13:01,b'Who will win today?\n#ICC\n#cricketworldcup2019'
2019-06-09 17:10:52,"b'RT @bilalchd: #CT17 Pakistan played well at #TheOval due to spin n reverse support .. this time no games there, India plays there with thei\xe2\x80\xa6'"
