2019-06-14 16:43:42,b'RT @InUthdotcom: Thousands of doctors across India have shown solidarity and joined the ongoing #DoctorsProtest.\n#DoctorsFightBack https://\xe2\x80\xa6'
2019-06-14 16:43:42,b'RT @PrinceArihan: #DoctorsFightBack Are you politicians insane in Bengal? This is about lives of our people - patients and doctors. Come on\xe2\x80\xa6'
2019-06-14 16:43:41,b'RT @karanrad21: Presidential rule should be imposed on West Bengal as this lady is going berserk. #DoctorStrike #DoctorsFightBack #SaveBeng\xe2\x80\xa6'
2019-06-14 16:43:40,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:43:37,b'RT @ashwinnagar: I seriously feel @MamataOfficial has gone mad ans lost mental balance. I never seen any CM in my whole life who goes to pr\xe2\x80\xa6'
2019-06-14 16:43:37,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:43:34,"b""RT @republic: #DoctorsFightBack | 'There is no political angle at all. We are not happy with the communalisation that the West Bengal Chief\xe2\x80\xa6"""
2019-06-14 16:43:30,"b""RT @republic: #DoctorsFightBack | Kolkata doctors' protest seeking safety spreads across India. Tweet your views and join The Debate with A\xe2\x80\xa6"""
2019-06-14 16:43:29,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:43:28,b'RT @Chandrabosebjp: @republic #DoctorsFightBack Situation going out of control-critical patients not getting treatment as doctors are on st\xe2\x80\xa6'
2019-06-14 16:43:26,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:43:21,b'#DoctorsFightBack we want security we want justice'
2019-06-14 16:43:18,"b""RT @republic: #DoctorsFightBack | There's almost a golden rule - a government that allows circumstances to have doctors striking is unpardo\xe2\x80\xa6"""
2019-06-14 16:43:14,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 16:43:13,"b""It's a very simple and basic concept to understand, your mind can't work best in a hostile environment, if people o\xe2\x80\xa6 https://t.co/CDQHffKU5i"""
2019-06-14 16:43:13,b'RT @ashokepandit: Impose #PresidentsRule in West Bengal before situation gets fully out of control. @MamataOfficial needs immediate medical\xe2\x80\xa6'
2019-06-14 16:43:11,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:43:10,b'#doctorsfightback : declare a person who attacks a doctor as a terrorist and jailed for life'
2019-06-14 16:43:10,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 16:43:09,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:43:08,b'I express my solidarity with all the doctors who are either good friends or treated me at some point in life. Workp\xe2\x80\xa6 https://t.co/BdlY3xcntb'
2019-06-14 16:43:07,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:43:07,b'RT @syedimthiaz4: A white coat has no color \nDont divide doctors into political party #StopViolenceAgainstDoctors \n#DoctorsFightBack https:\xe2\x80\xa6'
2019-06-14 16:43:05,"b""RT @republic: #DoctorsFightBack | Understand the Doctor-Patient relationship. We don't differ treatment for any community. We have a charte\xe2\x80\xa6"""
2019-06-14 16:43:05,b'RT @republic: #DoctorsFightBack | Do you support the protests of doctors seeking safety in hospitals?'
2019-06-14 16:43:04,b'RT @republic: #DoctorsFightBack | Do you support the protests of doctors seeking safety in hospitals?'
2019-06-14 16:43:03,"b""RT @republic: #DoctorsFightBack | The problem should have been acknowledged by Mamata Banerjee. She should have shown a little 'Mamata'. In\xe2\x80\xa6"""
2019-06-14 16:43:02,"b""#DoctorsFightBack Mamata wants Prez rule to earn sympathy and win the elections after that. Centre shouldn't walk into her trap"""
2019-06-14 16:43:01,"b""RT @republic: #DoctorsFightBack | There's almost a golden rule - a government that allows circumstances to have doctors striking is unpardo\xe2\x80\xa6"""
2019-06-14 16:43:01,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:43:00,"b""RT @psarkar2111: We demands for safety at work place it's a fundamental right of every worker,but politicians made it communal #Istandwithd\xe2\x80\xa6"""
2019-06-14 16:43:00,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:42:59,"b'RT @PAWANCH38341625: Frustration against Mamta Banerjee at its peak #DoctorsFightBack\n#Savethedoctors\n""Tell her that she can do dharna 4 he\xe2\x80\xa6'"
2019-06-14 16:42:59,"b""#DoctorsFightBack\nPeople don't even know the demands because they don't want to listen to them"""
2019-06-14 16:42:58,b'#DoctorsFightBack\nThe perpetrators need to be punished severely.'
2019-06-14 16:42:56,"b'RT @republic: #DoctorsFightBack | No doctor wishes to stop emergency services: Dr Sayantan Banerjee, Resident doctor, AIIMS (Relative of as\xe2\x80\xa6'"
2019-06-14 16:42:55,"b'#DoctorsFightBack\n Best solution to safeguard lives of doctor would be to provide a sidearm with a license, to shoo\xe2\x80\xa6 https://t.co/l3VhovFhao'"
2019-06-14 16:42:49,"b""So BJP and its proxies are hitting at @MamataOfficial from doctors' shoulders. Nice.\nWhat doctors need is a law aft\xe2\x80\xa6 https://t.co/pGNLjB1FEP"""
2019-06-14 16:42:46,b'@republic Not only should she apologize but also step down. She is mentally sick. #DoctorsFightBack #SaveBengal #DoctorStrike'
2019-06-14 16:42:45,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 16:42:44,"b'RT @Manaldyy: Keep threatening us, we keep fighting back \xe2\x9d\xa4\xef\xb8\x8f It\xe2\x80\x99s happening now in #Morocco #DoctorsUnderOppression #DoctorsStrike  #Doctors\xe2\x80\xa6'"
2019-06-14 16:42:42,b'it will be foolish to expect safety from Kolkata police because the Bengal police force is heavily infiltrated with\xe2\x80\xa6 https://t.co/xJLeJskfiJ'
2019-06-14 16:42:42,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:42:40,"b'RT @doctorsarangi: #DoctorsFightBack Virchow is famously quoted - \xe2\x80\x9cMedicine is a social science, and politics is nothing \nbut medicine on a\xe2\x80\xa6'"
2019-06-14 16:42:39,"b'RT @republic: #DoctorsFightBack | The core demand is security, including CCTVs, security personnel, restricting entry, improving patient-do\xe2\x80\xa6'"
2019-06-14 16:42:39,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:42:38,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:42:35,b'The saviours of lives does not have safety in #WestBengal &amp; @MamataOfficial cannot guarantee them safety as she is\xe2\x80\xa6 https://t.co/P0lVxdHszM'
2019-06-14 16:42:32,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 16:42:30,"b""RT @psarkar2111: We demands for safety at work place it's a fundamental right of every worker,but politicians made it communal #Istandwithd\xe2\x80\xa6"""
2019-06-14 16:42:27,"b'RT @bhargavarya10: The IMA has announced Strike, just note the date ""17 June"". The ultimatum given by  #MamtaBanerjee is only of 4 hours,\nI\xe2\x80\xa6'"
2019-06-14 16:42:25,b'Centre has to speak up also ensure 12 y of JAIL  #DoctorsFightBack'
2019-06-14 16:42:22,"b'RT @republic: #DoctorsFightBack | The core demand is security, including CCTVs, security personnel, restricting entry, improving patient-do\xe2\x80\xa6'"
2019-06-14 16:42:21,b'RT @SarthakLuvIndia: What is happening in Bengal is shameful. The Bengal government and the chief minister should apologize to the doctors.\xe2\x80\xa6'
2019-06-14 16:42:20,b'RT @republic: #DoctorsFightBack | Do you support the protests of doctors seeking safety in hospitals?'
2019-06-14 16:42:19,b'Use of violence against medical professionals and especially doctors is a serious offence and must be dealt with st\xe2\x80\xa6 https://t.co/CzOnfSzNzk'
2019-06-14 16:42:19,b'RT @nagpuriPORGA: Because we are also human just like u \nWe too hv families\nWe need your support \nWe always tried and will try our best for\xe2\x80\xa6'
2019-06-14 16:42:16,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 16:42:15,"b'RT @SandhuSurbhi: Years of hard work to be just worthy of that WHITE COAT.                      Instead of saving the public\xe2\x80\x99s blood, it go\xe2\x80\xa6'"
2019-06-14 16:42:11,"b""RT @republic: #DoctorsFightBack | Understand the Doctor-Patient relationship. We don't differ treatment for any community. We have a charte\xe2\x80\xa6"""
2019-06-14 16:42:10,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 16:42:07,b'RT @ashokepandit: Impose #PresidentsRule in West Bengal before situation gets fully out of control. @MamataOfficial needs immediate medical\xe2\x80\xa6'
2019-06-14 16:42:07,"b'RT @juhi2606: Dear patients,\nU are worth saving, but you are definitely not worth dying for.\nSincerely,\nYour doctor.\n#SaveTheDoctors  #stan\xe2\x80\xa6'"
2019-06-14 16:42:04,"b'RT @SubhaJit97: #DoctorsFightBack\nWe need action by the government that meet with the demands of the doctors, assurance is no little value.\xe2\x80\xa6'"
2019-06-14 16:42:03,"b'RT @KundanM91111886: ""I won\'t bow down my head,I will look you in the eye"", A Bengali doctor sings the song #DoctorsFightBack #DoctorsProte\xe2\x80\xa6'"
2019-06-14 16:41:59,"b'Is there any psychiatrist available for emergency in #Bengal? Due to strikes, people are facing issues.\nOne doctor\xe2\x80\xa6 https://t.co/A87V5RkdHu'"
2019-06-14 16:41:58,"b'RT @SimplyShil: Bengal doctors\xe2\x80\x99 protest spreads to Northeast, over 300 medical students, interns and junior doctors\ntook to streets of Agar\xe2\x80\xa6'"
2019-06-14 16:41:57,b'#DoctorsFightBack @BJP4India specially @BJP4Bengal need to rise in full force to fight Jihadi dictator\xe2\x80\xa6 https://t.co/5m3u6ZDunt'
2019-06-14 16:41:54,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:41:49,"b'RT @republic: #DoctorsFightBack | The core demand is security, including CCTVs, security personnel, restricting entry, improving patient-do\xe2\x80\xa6'"
2019-06-14 16:41:47,b'@republic @pradip103 no its not about security.  Its about forming sound laws where nobody dares attack a Dr. Hard\xe2\x80\xa6 https://t.co/7Jwni4LSE2'
2019-06-14 16:41:46,b'#DoctorsFightBack and the nation support them. Didigiri at its worst. Dissolve WB govt.'
2019-06-14 16:41:46,b'@sardesairajdeep @MusfidurRahman @IndiaToday @MamataOfficial could have easily handled the situation but due to her\xe2\x80\xa6 https://t.co/HiIUjFZ8Lq'
2019-06-14 16:41:40,b'Doctors stage a protest in NIMHANS in solidarity with doctors attacked in West Bengal hospital.\n#DoctorsStrike\xe2\x80\xa6 https://t.co/V5biW1diGa'
2019-06-14 16:41:39,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:41:39,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 16:41:37,"b'#DoctorsFightBack #standwithNRS #StopViolenceAgainstDoctors @republic ""why doctors are considered as a  passive cla\xe2\x80\xa6 https://t.co/gTkYdp6VLH'"
2019-06-14 16:41:37,"b""RT @republic: #DoctorsFightBack | The problem should have been acknowledged by Mamata Banerjee. She should have shown a little 'Mamata'. In\xe2\x80\xa6"""
2019-06-14 16:41:36,b'The Cricket Fever of #CWC19 is such that to get rid of it Doctor Arnab has arranged visit of 11 Participants to Dia\xe2\x80\xa6 https://t.co/ygiVwNlfyR'
2019-06-14 16:41:27,"b""RT @republic: Unanimous: 'We're not outsiders, we're not BJP, we're not CPM, we're Doctors,' say protesting doctors at Kolkata's NRS Hospit\xe2\x80\xa6"""
2019-06-14 16:41:24,"b'RT @republic: #DoctorsFightBack | The core demand is security, including CCTVs, security personnel, restricting entry, improving patient-do\xe2\x80\xa6'"
2019-06-14 16:41:23,b'RT @SirYuzvendra: #DoctorsFightBack \n\nParents reaction when a doctor returns home safely in Bengal https://t.co/Tp4zm1PMjy'
2019-06-14 16:41:20,b'Mamata Banerjee please apologize the doctors for the benefit of citizens of her state if she is genuinely concerned\xe2\x80\xa6 https://t.co/qfcHoDGUhy'
2019-06-14 16:41:20,b'RT @_XRiaX_: Didi came n threatened us n we strike back with mass resignation..now u urself come n treat the patients..\n#Shame #DoctorsFigh\xe2\x80\xa6'
2019-06-14 16:41:18,"b'#DoctorsFightBack\nWe need action by the government that meet with the demands of the doctors, assurance is no littl\xe2\x80\xa6 https://t.co/YTC9wAW1zH'"
2019-06-14 16:41:17,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:41:16,b'RT @ashokepandit: Impose #PresidentsRule in West Bengal before situation gets fully out of control. @MamataOfficial needs immediate medical\xe2\x80\xa6'
2019-06-14 16:41:15,"b'RT @republic: #DoctorsFightBack | The core demand is security, including CCTVs, security personnel, restricting entry, improving patient-do\xe2\x80\xa6'"
2019-06-14 16:41:15,b'RT @PrinceArihan: #DoctorsFightBack Are you politicians insane in Bengal? This is about lives of our people - patients and doctors. Come on\xe2\x80\xa6'
2019-06-14 16:41:13,b'RT @docMayank_: Please read &amp; Retweet so that this can reach to maximum people !\n\n #Savethedoctors #SaveBengal #doctorsstrike #DoctorsFight\xe2\x80\xa6'
2019-06-14 16:41:11,"b'Doctors are the cream of society, exemplary punishment is MANDATORY jail 12y must #DoctorsFightBack'"
2019-06-14 16:41:10,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:41:07,b'@republic #doctors_against_assualt #DoctorsFightBack Why are local politicians asking Union to come and solve issue\xe2\x80\xa6 https://t.co/HYzHZc2hz8'
2019-06-14 16:41:07,b'RT @SirYuzvendra: #DoctorsFightBack \n\nParents reaction when a doctor returns home safely in Bengal https://t.co/Tp4zm1PMjy'
2019-06-14 16:41:05,"b'RT @republic: #DoctorsFightBack | The core demand is security, including CCTVs, security personnel, restricting entry, improving patient-do\xe2\x80\xa6'"
2019-06-14 16:41:05,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:41:05,"b""RT @republic: #DoctorsFightBack | The problem should have been acknowledged by Mamata Banerjee. She should have shown a little 'Mamata'. In\xe2\x80\xa6"""
2019-06-14 16:41:04,b'Arnab in case you get a stroke I hope one of the clowns around you can help while all the #DoctorsFightBack'
2019-06-14 16:40:58,"b'RT @SurabhiSGK: What about rampant Ego &amp;  entitlement issues in doctors, owing to lack of accountability, esply Psychiatrists?\n\nIt should b\xe2\x80\xa6'"
2019-06-14 16:40:56,"b'RT @republic: ""As a TMC supporter, I am deeply ashamed..."": Kolkata Mayor\'s daughter Shabba Hakim slams Mamata Banerjee alleging inaction a\xe2\x80\xa6'"
2019-06-14 16:40:53,"b""Mamta has no mamta left for own state doctor's.\n\nUnnecessarily gave political angle &amp; lost in first instance when i\xe2\x80\xa6 https://t.co/kQjhGpYbuQ"""
2019-06-14 16:40:52,b'RT @Chandrabosebjp: @republic #DoctorsFightBack Situation going out of control-critical patients not getting treatment as doctors are on st\xe2\x80\xa6'
2019-06-14 16:40:49,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 16:40:46,"b""RT @Mainakspeaks: We don't toil for 5 yrs to get beaten up for no faults. This trend of attacking doctors should stop.#stand_with_NRS #Save\xe2\x80\xa6"""
2019-06-14 16:40:43,b'RT @republic: #DoctorsFightBack | The incident happened on 10th and today is the 14th. What has been done? The hostels have been trespassed\xe2\x80\xa6'
2019-06-14 16:40:42,"b""RT @republic: #DoctorsFightBack | The problem should have been acknowledged by Mamata Banerjee. She should have shown a little 'Mamata'. In\xe2\x80\xa6"""
2019-06-14 16:40:39,"b'#DoctorsFightBack Virchow is famously quoted - \xe2\x80\x9cMedicine is a social science, and politics is nothing \nbut medicine\xe2\x80\xa6 https://t.co/4FDzZbPj0R'"
2019-06-14 16:40:38,b'#doctorsfightback : A person attacking a Doctor must be declared a Terrorist and jailed for life. This will stop in one day.'
2019-06-14 16:40:38,b'Doctor Strike are Politically Motivated\n#SaveBengal #Savethedoctors #SaveBengalSaveDemocracy #SaveTheSaviour\xe2\x80\xa6 https://t.co/EKNI9XixQr'
2019-06-14 16:40:38,"b""RT @psarkar2111: We demands for safety at work place it's a fundamental right of every worker,but politicians made it communal #Istandwithd\xe2\x80\xa6"""
2019-06-14 16:40:38,b'RT @InUthdotcom: Thousands of doctors across India have shown solidarity and joined the ongoing #DoctorsProtest.\n#DoctorsFightBack https://\xe2\x80\xa6'
2019-06-14 16:40:35,b'RT @rakshithram007: Mamtha didi your act as a chief minister is completely insignificant and it cannot be tolerated..Doctors are demanding\xe2\x80\xa6'
2019-06-14 16:40:33,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 16:40:33,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:40:32,"b""RT @AkheenDr: #DoctorsFightBack \nPsychopaths like Mamata don't deserve to be the CM. \nNow just due to her irresponsible ignorant attitude p\xe2\x80\xa6"""
2019-06-14 16:40:31,"b'RT @ShefVaidya: If tonight @MamataOfficial has a stroke, who is going to treat her? The same doctors she is threatening and bullying? #Doct\xe2\x80\xa6'"
2019-06-14 16:40:30,b'RT @_XRiaX_: Didi came n threatened us n we strike back with mass resignation..now u urself come n treat the patients..\n#Shame #DoctorsFigh\xe2\x80\xa6'
2019-06-14 16:40:28,b'RT @BharatNewsAlert: Bengal doctors opt for mass resignation\nhttps://t.co/dHamxNRnCG\n#DoctorsFightBack  #SaveBengal https://t.co/f8URBaOI7d'
2019-06-14 16:40:24,b'RT @docMayank_: Please read &amp; Retweet so that this can reach to maximum people !\n\n #Savethedoctors #SaveBengal #doctorsstrike #DoctorsFight\xe2\x80\xa6'
2019-06-14 16:40:24,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 16:40:24,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:40:23,"b""RT @republic: #DoctorsFightBack | Understand the Doctor-Patient relationship. We don't differ treatment for any community. We have a charte\xe2\x80\xa6"""
2019-06-14 16:40:22,"b""RT @Mainakspeaks: We don't toil for 5 yrs to get beaten up for no faults. This trend of attacking doctors should stop.#stand_with_NRS #Save\xe2\x80\xa6"""
2019-06-14 16:40:20,b'RT @SirYuzvendra: #DoctorsFightBack \n\nParents reaction when a doctor returns home safely in Bengal https://t.co/Tp4zm1PMjy'
2019-06-14 16:40:19,"b'RT @tusharnatrajan: Hello Doctors, I have come to suck all your blood. I AM DRACULA of first kind.\n#DoctorsFightBack https://t.co/13qIDLjZow'"
2019-06-14 16:40:19,"b'RT @khushi_kadri2: Respected MEDICAL COUNCIL OF INDIA Please Add Life Saving Self Defence Techniques Like Kung Fu , Karates, Boxing Etc Als\xe2\x80\xa6'"
2019-06-14 16:40:18,b'RT @theabsurdtimes: #BREAKING : Visa application to be rejected for Indians wanting to visit Bengal if they cannot speak Bangla.\nBangladesh\xe2\x80\xa6'
2019-06-14 16:40:18,b'RT @PrinceArihan: #DoctorsFightBack Are you politicians insane in Bengal? This is about lives of our people - patients and doctors. Come on\xe2\x80\xa6'
2019-06-14 16:40:17,"b""RT @republic: #DoctorsFightBack | 'We are doctors, we are not CPM, we are not BJP, we are not outsiders, we are doctors!,' say protesting d\xe2\x80\xa6"""
2019-06-14 16:40:16,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
2019-06-14 16:40:16,"b'RT @juhi2606: Dear patients,\nU are worth saving, but you are definitely not worth dying for.\nSincerely,\nYour doctor.\n#SaveTheDoctors  #stan\xe2\x80\xa6'"
2019-06-14 16:40:16,b'RT @Debipra12585406: There must be a national policy to safe guard the fundamental rights of doctors at work place.#DoctorsFightBack'
2019-06-14 16:40:15,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:40:12,b'RT @tusharnatrajan: Now I have openly said about my intentions. Are u happy now.\n#DoctorsFightBack https://t.co/xUvnjXxl9l'
2019-06-14 16:40:08,b'RT @SudipKumarDut10: #DoctorsFightBack Mamata instigated Doctors in her first appearance.Her body language was such that as if she is addre\xe2\x80\xa6'
2019-06-14 16:40:06,b'RT @ravi_dubey7: West Bengal doctor strike live: IMA declares nationwide strike on Monday; doctors seek apology from Mamata Banerjee https:\xe2\x80\xa6'
2019-06-14 16:40:05,b'RT @ashokepandit: Impose #PresidentsRule in West Bengal before situation gets fully out of control. @MamataOfficial needs immediate medical\xe2\x80\xa6'
2019-06-14 16:40:02,b'RT @SirYuzvendra: #DoctorsFightBack \n\nParents reaction when a doctor returns home safely in Bengal https://t.co/Tp4zm1PMjy'
2019-06-14 16:39:58,b'RT @PrinceArihan: #DoctorsFightBack Are you politicians insane in Bengal? This is about lives of our people - patients and doctors. Come on\xe2\x80\xa6'
2019-06-14 16:39:57,"b'RT @patrot4ever: Mamta is attacking Bengalis on a daily basis and does Bengali language politics, So shameful!!#DoctorsFightBack'"
2019-06-14 16:39:54,b'RT @YRDeshmukh: This tweet is only in solidarity of of all my Doctor friends across the country. You deserve better than this. Way better t\xe2\x80\xa6'
2019-06-14 16:39:54,"b'RT @juhi2606: Dear patients,\nU are worth saving, but you are definitely not worth dying for.\nSincerely,\nYour doctor.\n#SaveTheDoctors  #stan\xe2\x80\xa6'"
2019-06-14 16:39:53,b'4 days have passed since the gruesome attack on 23 yr old intern Dr by relatives of an 85 yr old Imam who died in a\xe2\x80\xa6 https://t.co/xBJYCdXKsU'
2019-06-14 16:39:52,"b'Not every life can be saved, yet they try their best. Respect #Doctors. \n#DoctorsFightBack #DoctorStrike\xe2\x80\xa6 https://t.co/ESmdDmr4ZL'"
2019-06-14 16:39:52,b'#DoctorsFightBack  may be doctors also need armed guards like politicians In india for fair practice.'
2019-06-14 16:39:51,"b""RT @Shubhamkar97: #DoctorsFightBack where are the  people.why aren't they protesting https://t.co/BSn3lmKFWe"""
2019-06-14 16:39:48,b'#DoctorsFightBack Why only doctors!\nWe all should fight &amp; stand with them because they are the reason we are typing\xe2\x80\xa6 https://t.co/dyYyAtIx12'
2019-06-14 16:39:47,"b""RT @republic: #DoctorsFightBack | Understand the Doctor-Patient relationship. We don't differ treatment for any community. We have a charte\xe2\x80\xa6"""
2019-06-14 16:39:46,b'RT @sankrant: If any other mob had attacked doctors @MamataOfficial\xe2\x80\x99s @WBPolice would have beat them up.\n\nBut since it was Mamata\xe2\x80\x99s special\xe2\x80\xa6'
2019-06-14 16:39:46,"b'RT @republic: ""As a TMC supporter, I am deeply ashamed..."": Kolkata Mayor\'s daughter Shabba Hakim slams Mamata Banerjee alleging inaction a\xe2\x80\xa6'"
2019-06-14 16:39:46,"b'#DoctorsFightBack | The core demand is security, including CCTVs, security personnel, restricting entry, improving\xe2\x80\xa6 https://t.co/mXYV8GxnSK'"
2019-06-14 16:39:41,b'Has anyone seen any traces of Mamta  in Mamta.. \n\nAll that Mamta lacks is Mamta for the victims..\n\nShow some Mamta.\xe2\x80\xa6 https://t.co/WH6Xzvpe2s'
2019-06-14 16:39:38,"b'She has totally lost her mind. She should condemn this shameful act.Instead, PIL is filed against the Drs. This is\xe2\x80\xa6 https://t.co/zM1c4pBDAC'"
2019-06-14 16:39:35,"b""RT @Mainakspeaks: We don't toil for 5 yrs to get beaten up for no faults. This trend of attacking doctors should stop.#stand_with_NRS #Save\xe2\x80\xa6"""
2019-06-14 16:39:34,"b'RT @republic: #DoctorsFightBack | No doctor wishes to stop emergency services: Dr Sayantan Banerjee, Resident doctor, AIIMS (Relative of as\xe2\x80\xa6'"
2019-06-14 16:39:34,b'RT @_XRiaX_: Didi came n threatened us n we strike back with mass resignation..now u urself come n treat the patients..\n#Shame #DoctorsFigh\xe2\x80\xa6'
2019-06-14 16:39:30,"b""#DoctorsFightBack If Mamta's TMC has not lost majority people's support... Now she has definitely lost all support."""
2019-06-14 16:39:28,b'RT @PrinceArihan: #DoctorsFightBack Are you politicians insane in Bengal? This is about lives of our people - patients and doctors. Come on\xe2\x80\xa6'
2019-06-14 16:39:26,b'I am convinced that donkeys @kmadhuresh @Drrehmani @varnishant @ravi4354 get paid to speak nonsense in news rooms.\xe2\x80\xa6 https://t.co/ST9zLPGoM0'
2019-06-14 16:39:23,b'RT @KapilMishra_IND: New India is fighting against Fraud leaders\n\nDoctors fighting Mamta in Bengal\n\nEngineers like E Sreedharan fighting in\xe2\x80\xa6'
2019-06-14 16:39:21,b'RT @SwamiGeetika: The massive crowd of doctors protesting against CM @MamataOfficial in Kolkata \nThe Suppression and atrocities of @MamataO\xe2\x80\xa6'
2019-06-14 16:39:20,"b""#DoctorsFightBack Mamta did not even respond to WB Governor's call. \nNobody should oppose governor's rule in Bengal."""
2019-06-14 16:39:19,b'#DoctorsFightBack\nIts high time @MamataOfficial should step down and a new face is elected as CM... Mr. Madan Mitra\xe2\x80\xa6 https://t.co/opkygtmQVO'
2019-06-14 16:39:16,b'RT @ravi_dubey7: West Bengal doctor strike live: IMA declares nationwide strike on Monday; doctors seek apology from Mamata Banerjee https:\xe2\x80\xa6'
2019-06-14 16:39:15,"b'#nopoliticswithdoctors #DoctorsFightBack @MamataOfficial If Doctors are outsiders, who are your insiders? The commu\xe2\x80\xa6 https://t.co/a0VaA8LtWt'"
2019-06-14 16:39:14,"b'RT @OpIndia_com: Protesting doctors applaud as more doctors resign and walk out of Medical College and Hospital, Kolkata #MamataLosingContr\xe2\x80\xa6'"
